,Datetime,Tweet Id,Text,Username
7560,2018-11-19 23:55:42+00:00,1064668571995959296,"Dolar cerró el viernes en 296,00 Bs.S

(29.600.000.000,oo Bs de 1.999); 
cuando chavez subió al poder. 

En ese momento con esos Bs. se podian comprar US $ 59.200.000,oo

Nada bien nos has ido en 20 años.

Esto es #SOCIALISMO. El Modelo #político, más nefasto de la #HISTORIA",edgarinojosa
7561,2018-11-19 23:55:24+00:00,1064668493885378560,"@GermanBerta El arbitraje es con respecto al dolar CCL q se calcula en relacion al precio del adr y local (segun la conversion q tenga c/ papel).
Mas simple: la columna donde dice ""arbitraje"" es lo q deberia valer el precio del papel local para quedar arbitrado con su adr correspondiente....",chester618fibo
7562,2018-11-19 23:55:18+00:00,1064668472070889473,"#DolarParalelo #Venezuela 
#DolarCalle: 295,28 #Dolar: 280,33 #EuroCalle: 338,25 #Euro: 321,12 #Dicom (Naturales): 65,79 (Tasa): 72,81 #DolarEuro: 1,1455
https://t.co/zi8VlBxl0O",MercadoLechugas
7563,2018-11-19 23:55:04+00:00,1064668413228912641,"@julhous motoca é puramente cosmético e a culpa do preço alto é do real desvalorizado com relação ao dólar E política recente da steam de estragar os preços. Já paguei 60 reais em mount de 29 dólares na loja, a cotação square-steam em reais era 1:2 até acontecer isso",twinstillness
7564,2018-11-19 23:54:13+00:00,1064668196605706241,"- que caros que estan los discos
- el dolar salto a 40, hace 9 meses que no compras discos godlike",godlike64
7565,2018-11-19 23:54:10+00:00,1064668185213964288,"No endeudo al pais, no habia inflacion, no habia pobreza, el dolar no subia, estabamos mejor que Alemania... ah, y NO MATO A NISMAN. Creamosle a cris, ella no miente. https://t.co/LzplsP0j93",SchwalbGato
7566,2018-11-19 23:53:35+00:00,1064668038799204354,@Joseramcandanga @DolarToday Exactamente no existen esas paginas porque el dólar es libre. Hay que pensar un poco papa.,santiagoeldiez
7567,2018-11-19 23:52:54+00:00,1064667866866176000,"@AlfredoJalifeR_ Inicia dólar la semana en $20.20 a la venta en el AICM
https://t.co/1GTcl0gkVo",jviesca111
7568,2018-11-20 23:59:29+00:00,1065031912144592896,Peso mexicano cerró a la baja; dólar cotiza en 20.39 | El Economista https://t.co/xSiZHWV0Va,analu_fm
7569,2018-11-20 23:59:06+00:00,1065031813091872768,Harga Emas Tertekan Penguatan Dolar AS https://t.co/B24i0LJJ6l,liputan6dotcom
7570,2018-11-20 23:58:06+00:00,1065031561697996801,"#Finanzas #Empresas #Economía: Dólar rebota desde mínimo de dos semanas por aumento de la aversión al riesgo
https://t.co/ZDjo7LczZi https://t.co/zH4nmbq0ya",NachoGallegos63
7571,2018-11-20 23:57:08+00:00,1065031320571731968,@tkzthiago Será que o dólar cai?,vanies
7572,2018-11-20 23:57:06+00:00,1065031310211772417,Si baja $1 el dólar me voy a Colombia.,notimpetuoso
7573,2018-11-20 23:57:02+00:00,1065031292431949827,"Dolar en México al dia: 20/11/2018, 4:56 pm: Ixe: Compra $19.25 - Venta $20.65 HSBC: Compra $20.02 - Venta $20.48 Inbursa: Compra $20.15 - Venta $20.70 Ver precio de todos los Bancos... https://t.co/1Q8uEr9RvH",DolarEnMexico
7574,2018-11-20 23:56:51+00:00,1065031246366031873,"Dólar: R$ 3,76 https://t.co/dQInTvPH8v",jgcastro1985
7575,2018-11-20 23:56:44+00:00,1065031217978978304,El dólar mayorista subió 25 centavos y en los bancos pasó los 37 pesos - https://t.co/5MNN8r5sBc https://t.co/fV11k6z9xE,SantiagoDeVin
7576,2018-11-20 23:56:32+00:00,1065031170155368448,Alguien sabe ¿En cuánto está el #dolar hoy?,Veronica_Gabas
7577,2018-11-20 23:56:28+00:00,1065031150538649600,"El impacto es inminente: hay que entrar al #oro, y salir del #dólar (y el euro) @mentealt #reseteo #colapso https://t.co/wrixPe0g04 via @mentealt",mentealt
7578,2018-11-20 23:55:58+00:00,1065031026794217473,"tengo que hacer un trabajo y me dice que la cotización del dolar es de 0,90 un solo comentario al respecto -jajajajajajaja en sus sueños profe",sofiocampo1999
7579,2018-11-21 23:59:25+00:00,1065394281693806594,"Interesante figura la “imprevisión”. Que pasa si acordaron proveerle para la semana que viene a Juan, 100 litros de cerveza a 6000 gs el litro, y al dia siguiente de firmar el contrato, el precio de la levadura se triplica por una subida del dolar? Que hago con mi contrato? 😱",franviverosm
7580,2018-11-21 23:59:23+00:00,1065394274571821056,"@GekkoLeeson Hace meses que los noticieros, especialmente @todonoticias , machacan todo el día con el peso que aumenta el subte. No puede ser casualidad. Qué carajo buscan ? Lo mismo con el dólar: ¡ OJO QUE AUMENTÖ 7 centavos !!!",GustavoPosik
7581,2018-11-21 23:59:17+00:00,1065394249208877056,"o dólar vale mais que eu
eita fudeu
vale mais que eu",_qissoaninha
7582,2018-11-21 23:59:17+00:00,1065394247849922561,"Hey kanka, sen bu uygulamayı gerçekten denemelisin!Kayıt olmak için benim linkimi kullan ve İkimizde $5 dolar değerinde shotcoin kazanalım. https://t.co/Ns9lOqIvK6",qLsmdnmz15
7583,2018-11-21 23:59:02+00:00,1065394184780079105,"#Tipodecambio. Peso se aprecia a $20.25 spot, en medio de baja generalizada del dólar, por especulaciones sobre próximos pasos de la FED. Recientes declaraciones resaltan riesgos en la evolución  económica de los próximos años, que afectaría el ciclo de alza de tasas de interés",CIAnalisis
7584,2018-11-21 23:58:42+00:00,1065394100227194886,E eu aqui esperando o maldito dólar cair pra pegar o CD Snow Version! ;-; https://t.co/pmpqYLN9ku,Nikkiezinha
7585,2018-11-21 23:57:59+00:00,1065393919809257472,@vekilince Simdi baskanim sizden bir ricam var bizim esnafimiz gercekten acimasiz bundan 2ay once dolar 8leri gormeden cin cekirdegi 15veya 16 liraydi esnaf dediki ithal ediyoruz dolarla geliyor dolar yukseldi ama simdi dolar 5liralari gordu fakat yine esnafimiz 25liradan satis yapiyor bu.,MetinDe96126941
7586,2018-11-21 23:57:33+00:00,1065393810862211072,@diarioelheraldo A nivel mundial ha bajado 14 o más dólares y aquí 4.50 equivalente como a 25 cts de dolar,rst59584195
7587,2018-11-21 23:57:18+00:00,1065393750829162500,@RobertoSmithP Con el acceso al dólar oficial son muchos los que se han llenado,Michellm23
7588,2018-11-21 23:57:02+00:00,1065393681614684161,@elisacarrio Ok a ver si ahora le aciertan el precio del dólar o lo ponen a $26 como dijo con tanta seguridad. LA MENTIROSA,PeroniMariaC
7589,2018-11-21 23:56:43+00:00,1065393601256009729,@bluesunday2 precioso jajajajaja me encanta tengo un dolar de plata y lo llevo a todos los sitios,MalaFama1981
7590,2018-11-22 23:58:19+00:00,1065756390797529089,"Quando o Dólar vai voltar para R$2,70?",Rear_Niver
7591,2018-11-22 23:58:10+00:00,1065756356303618048,"via @gavilan4040: A nivel internacional se reconoce que el dólar es la moneda más fuerte, sin embargo en Venezuela ya no tiene poder adquisitivo. Caso de estudio para ls estudiosos de economía.",traffiCARACAS
7592,2018-11-22 23:57:45+00:00,1065756249273393153,$3.196 cotización del dólar para mañana viernes en Colombia. Subió! #CardenalMásNoticias,HENRYFOREROJ
7593,2018-11-22 23:57:36+00:00,1065756213152018434,"Al final hay recompensa..
Tenemos el corazón estallado de felicidad.
Siempre algunos  casos son más duros, cómo sin dudas fue el de Dólar,  tanto es así que su nombre , se debe a que con sus múltiples... https://t.co/tFrFFrmqd9",MasAmorAnimaLlu
7594,2018-11-22 23:57:25+00:00,1065756166322556935,@duyguatakancom @TwitPrensi Bir milyon dolar ve baş yabancı dil bilmek,ZeynelAbidinet4
7595,2018-11-22 23:56:01+00:00,1065755816014168064,Dolar AS Melemah https://t.co/Gttv0W6w53,antarajatimcom
7596,2018-11-22 23:55:58+00:00,1065755799551705089,BREGMAN Y SOLANO.a yirar al Malecon de la HABANA  x ahi algun turista ciego te tira 1 dolar.......pero claro.te entiendo..como dejar ka banca en la Legislatura .caradura cuanto te pagamos de sueldo?,KILLER19710
7597,2018-11-22 23:55:57+00:00,1065755796322086912,Senado aprueba rebajar gastos reservados de Carabineros a 1 peso y un dólar/PROFUNDO ERROR DE LA izkierda / Su deber es hacer leyes  excelentes sobre SEGURIDAD y no castigar/ https://t.co/TwOP4yMI6w vía @latercera,maigol_mel
7598,2018-11-22 23:55:18+00:00,1065755634400776192,"#DolarParalelo #Venezuela 
#DolarCalle: 344,70 #Dolar: 318,04 #EuroCalle: 393,07 #Euro: 362,67 #Dicom (Naturales): 73,49 (Tasa): 77,16 #DolarEuro: 1,1403
https://t.co/zi8VlBOVSm",MercadoLechugas
7599,2018-11-22 23:55:00+00:00,1065755557439709184,"Las medidas de Maduro que afectan la capacidad de compra del dólar en Venezuela. https://t.co/lvToBZo2Qy #Dolares #Divisas #Precios #22Nov .,.",konzapata
7600,2018-11-22 23:54:45+00:00,1065755496706203648,"@realdefdaniko ktown4u, ta em dolar ai se converter os albuma do NU'EST (nao NU'EST W) não passam de 40",parkbkhyn
7601,2018-11-23 23:59:57+00:00,1066119189906128896,@jokowi Maaf pak skrg Rp trhdp dolar sdh berapa yaa dan utng kita sdh trun blum ? Membangun jaln tp sektor lain merugi akibt danahnya dialihkn ke jln toll. Apa gak pincang. Pak mengumimkan tunkin TNI polri di bayarkan bln juli dan dibrapel dri jan - juni. Tp itu itu Hoax.,13men1
7602,2018-11-23 23:59:30+00:00,1066119079109509121,"Banxico cerró el tipo de cambio en 20.39 pesos por dólar, lo que representa una depreciación de 0.37%, respecto al cierre de Banxico. #finanzas #México #FinanzasPersonales #EducacionFinanciera #Economia #Dolar",evermoho
7603,2018-11-23 23:58:50+00:00,1066118910527905792,"me odio tanto, no voy a gastar ni un dolar más hasta dentro de 4 años",ymcvx
7604,2018-11-23 23:58:39+00:00,1066118866399621120,"@BurhanKuzu Yani paramla dolar alsam suç,soğan biriktirsem suç,tl de bıraksan eriyor,la bunların sebebini bir araştırsanız Prof hazretleri.ticaret bu efendi,Yeri geliyor denize dökülüyor,,,bu da sizin başarınız ve tarım politikanızın sonucu",SZagor
7605,2018-11-23 23:57:35+00:00,1066118596504547328,"MACRI-ECONOMÍA:

sube el petroleo, sube la nafta
sube el dolar, sube la nafta
BAJAN el petroleo y el dòlar, SUBE LA NAFTA.

SUBE LA NAFTA, CAE LA ECONOMÌA, CAE macri.",JPCHIAA
7606,2018-11-23 23:57:28+00:00,1066118565227622400,EPN: Fin de ciclo | El sexenio en que el peso perdió 50% contra el dólar https://t.co/QFyC88IPXQ,markovi_25
7607,2018-11-23 23:57:21+00:00,1066118536878325760,Dólar sobe ante real pela 4ª semana seguida com pressão do exterior https://t.co/QblXD8xq0b,alternativaon
7608,2018-11-23 23:57:13+00:00,1066118503206395904,"El dólar otra vez para arriba: cerró a $38,51 y subió más de un peso en un solo día https://t.co/NajFugrkgQ vía @eltribuno",ClickerJos
7609,2018-11-23 23:57:08+00:00,1066118484252348417,"El Dólar se ubicó en Bs.S 78,56 (+3,0436%) en subasta Dicom SMC-064-18 https://t.co/s1dV92uOaj https://t.co/C2ZabDcAu3",superconfirmado
7610,2018-11-23 23:56:59+00:00,1066118445614411776,@screwy0uguys @sindorei__ Paguei baratão! Tinha uma época que a Steam vendia nos EUA por 1 dólar '-',marcelo_g_m
7611,2018-11-23 23:56:57+00:00,1066118436906971136,Renuncie a mi jale y el dolar esta mas alto que nunca... PERO MAÑANA VOY A VER LA FINAL BOCA JRS vs RIVER PLATE Y ESO NO TIENE PRECIO PUTOS,alejandrocruzc7
7612,2018-11-24 23:59:44+00:00,1066481525200441345,Gostei de um vídeo @YouTube https://t.co/NeFxWNXPNa!! NOVA MINERADORA | $3 DÓLAR GRÁTIS NO CADASTRO | 12 CRIPTOMOEDAS PRA VOCÊ,Eddy_Adryan
7613,2018-11-24 23:59:18+00:00,1066481417947922432,@_odetoblood que caro esta el dolar lpm,bauvoid_
7614,2018-11-24 23:59:01+00:00,1066481346678276099,@SrUsuario69 chega nem a 1 dolar mano kkkkkkkk,penamillena
7615,2018-11-24 23:58:24+00:00,1066481188062285828,"@UzmanCavus009 @uzunabdurrahman Ben ne kaybettiklerimizi yazayım. 24 Hazirandan önce 4,5 lira olan dolar 7 liraya çıkıp yüzlerce şirket battıktan sonra 5,5 liraya düştü, bunu kazanç mı sayalım? 2-3 lira olan soğan 15 liraya çıktı, şimdi 10 liraya düştü diye bunu kazanç mı sayalım?",erhan08_16
7616,2018-11-24 23:58:19+00:00,1066481169720578050,Dolar kuru gibi takipçi sayım var,SalihUysal_
7617,2018-11-24 23:57:17+00:00,1066480909052989440,"YENGEÇ;

Eskiden çok iyi anlaştığı insanları artık tanıyamıyor.
Bazı insanları tanıyamıyor.
Güvendiği insanlara güvenemez oldu.
Herkese güvenemez oldu.
Zorlukları tek başına halletmeyi tek başına kaldığında öğrendi.
Güvenmemeyi güvendiklerinden öğrendi.
Gözleri çabuk dolar.",Grkemkorkutata3
7618,2018-11-24 23:57:11+00:00,1066480881504727040,Si si la tienen ellos manejan la bolsa y tienen contro con el banco de mexico basta ver como ya no han  sacado dinero para controlar el precio del dólar https://t.co/RvSwNGTGly,marisolco122
7619,2018-11-24 23:57:07+00:00,1066480865650323456,@ReutersVzla @PDVSA @NicolasMaduro Bolívar Soberano a esta hora: https://t.co/7dDlTD9bso #Venezuela #Bolivar #Dolar #Freedolar #Dolarparalelo https://t.co/kir7qwVp1X,FreedolarC
7620,2018-11-24 23:56:58+00:00,1066480830825025536,Plata plata dólar dólar ... eso es la conmebol ya lo había dicho !!,CristianBaez95
7621,2018-11-24 23:56:41+00:00,1066480756099375105,@TAJODE @GoofyPM @_Bujia_ @NoEsLoMismo710 @carmelodifazio @Carola2hope @orvex @_Gabbyta_ @Yusnaby @Revista_iF @jmlara02 Bolívar Soberano a esta hora: https://t.co/7dDlTD9bso #Venezuela #Bolivar #Dolar #Freedolar #Dolarparalelo https://t.co/PV2E0O5rCZ,FreedolarC
7622,2018-11-24 23:56:12+00:00,1066480636641316864,Y el dólar como garbanzo en olla express. Sube y baja sin cansancio por los comentarios de estos retrógradas . https://t.co/VLLBremr0C,26_francisco
7623,2018-11-25 23:58:35+00:00,1066843622153379840,"#Reynosa https://t.co/VkA16CjRrG ~Dolar: $0.00 | Clima: 27.8ºC | Garitas: Anzalduas 127min,Hidalgo 82min,Pharr 67min",palOtroLado
7624,2018-11-25 23:57:55+00:00,1066843456289628167,"Este 2018 fue el año más estresante de mis 25 años. El dólar, los piquetes, la economía, la izquierda, Cristina, el trabajo, la corrupción, la justicia, el aborto, la inflación, la sociedad inviable, y colmado ya con este fin de semana sin final 😩",maranjeremias
7625,2018-11-25 23:57:35+00:00,1066843373447888896,"@__Andrezzaa @UOLNoticias @pecesiqueira No Brasil que foi anunciado investimentos bilionários para a partir do ano que vem, no mesmo que as especulações estão aumento as atividades na bolsa de valores e diminuindo o valor do dólar.",MexicanoCaio
7626,2018-11-25 23:57:25+00:00,1066843330640793600,"@suministrosTCCA @FitVen_Oficial Totalmente cierto, como tambien es verdad que el Chery-Arauca que estaban ofreciendo en 190 petros tiene un valor de alrededor de 2400$ al dividir la cantidad de bsS que se requiere para adquirir los petro, entre la cotización del dolar paralelo.",EscalanteNelin
7627,2018-11-25 23:56:00+00:00,1066842972489170946,"Solo para recordarles que muchos que hoy desfilan por los medios horrorizados y proponiendo ""salidas"" provocaron un aumento del dólar de 225% en tres años https://t.co/JhDKTh3Mo6",WalterNGoldberg
7628,2018-11-25 23:55:59+00:00,1066842970194874368,"@Oligarcl @jairo261953cuba @SAS_STERLING_ @aguilaroja63 @manuporto1975 @EscudoPatria @libertad2019 @PedroChavista29 @SovietChavizta @Kingsman_X0936 @aceroyzafiro @comandantevolt1 @Centauro1902 @Hf_revolucion @Guarenas27 @atiramon2 @MicaelaBast_MCH @MiCarratu @antonioriverog @maibortpetit @mferreiratorres @NicolasMaduro no estamos en dictadura ni bajo opresion militar , existe una guerra economica que el mismo pueblo se contagio y las personas que se van del pais acarrean con esa doctrina del dolar pero eso va acabar lleva su tiempo pero acabara mientrar el petro no se mueva",elfrao145
7629,2018-11-25 23:55:42+00:00,1066842896274518016,"@txidok Yo tuve una empresa comercial durante 9 años. Cerré hace 3 años, me dí cuenta que sólo trabajaba para los distribuidores, cada vez vendía menos y cada vez podía comprar menos. Los primeros años fueron buenos, pero cuando el dolar negro se volvió irracional, cerré.",anti_escoria
7630,2018-11-25 23:55:24+00:00,1066842822303637504,"kenapa harus ada hijrah 
atau apakah berakhir dengan hijrah atau ilmuminati world harus mencari dolar",2173035ec51041f
7631,2018-11-25 23:55:20+00:00,1066842804733833216,"#DolarParalelo #Venezuela 
#DolarCalle: 370,34 #Dolar: 326,17 #EuroCalle: 419,81 #Euro: 369,74 #Dicom (Naturales): 77,50 (Tasa): 79,64 #DolarEuro: 1,1336
https://t.co/zi8VlBxl0O",MercadoLechugas
7632,2018-11-25 23:54:33+00:00,1066842606615896064,"@herseyinfazlasi dolar 1tl mi oldu, vay aq durduk yere zarar ettim",botwashere
7633,2018-11-25 23:54:32+00:00,1066842602522255362,"falto una pregunta en la consulta... relacionada con las implicaciones... estoy dispuesto a que con mis impuestos se pague todo esto? @lopezobrador_  iva ieps, gasolina, precio del dolar, inflacion... y las implicaciones de que no alcance el $ para hacerlo...",hectorianlogic
7634,2018-11-26 23:59:49+00:00,1067206321513078786,Lo del Superclásico fue para tapar la suba del dólar?,gkargdorian
7635,2018-11-26 23:59:37+00:00,1067206270921465856,El dólar volvió a subir.   https://t.co/1gM839SX79,infoeconomico
7636,2018-11-26 23:59:19+00:00,1067206197575671808,Halk 3.95 TL den dolar satmıyorsa bu iş zor - Erdal SAĞLAM - https://t.co/3jHGmN0AnR https://t.co/OHDH8Dw9Dm,HaberDizin
7637,2018-11-26 23:59:19+00:00,1067206195956654080,@AndyjudxUSA NO VENDE!.....SI RIVER BOCA...EL G20.....Y LAS ENCUESTAS DE LAS PROXIMAS ELECCIONES....SIN OLVIDAR EL DOLAR.....CAPAZ QUE SI HABIA 20 MUERTOS AHI SI...,JGDM1969
7638,2018-11-26 23:59:14+00:00,1067206174922235904,"@macariomx todo pendejo diciendo que el dólar está a 21 , no pinche merolico está a 20.60 , recuerdo que con Peña llegó a casi 24 y ud calladito eres 💩💩",buggybebe
7639,2018-11-26 23:58:55+00:00,1067206093724688386,@galvanochoa y las porras a @lopezobrador_ y la economía? Ahora no vas a reportar a cómo está el@dolar ?,Gen1405
7640,2018-11-26 23:58:38+00:00,1067206023184814080,@huertas0910 Los gatitos van a migrar por el dólar que va subiendo,cacacarlossss
7641,2018-11-26 23:58:34+00:00,1067206005384081408,El dólar le gana cada vez más espacios al bolívar - El Carabobeño https://t.co/hXhzI6iYHK vía @GoogleNews,DOUGLASJLL100
7642,2018-11-26 23:58:30+00:00,1067205989349425153,"Mientras tanto nosotros con el partido este, aprovechan y nos suben el dólar.",PoppPedro
7643,2018-11-26 23:58:28+00:00,1067205980084162560,El único que salió favorecido de todo esto fue el dólar (?,JuanGabrielP_
7644,2018-11-26 23:58:24+00:00,1067205966674960385,"$3.240,65 la cotización del dólar para mañana martes en Colombia.  Subió!! #CardenalMásNoticias",HENRYFOREROJ
7645,2018-11-27 23:59:17+00:00,1067568575123202050,"Este país no da para aburrirse ni un solo día!!!, River_Boca, la locura del fallo de absolución x la muerte de Lucía, el G 20, el dólar, Aerolíneas, etc, etc, etc,, y encima ahora tenemos que encanar al príncipe?, Si no podemos poner en cana ni a Carlos!! https://t.co/myrho2hjhn",pergavivi
7646,2018-11-27 23:59:15+00:00,1067568564981456898,"@Cotizaciones_ Ese es un chavista que cree que el petro se come
Y que el Yuan va tumbar el dólar y que Chávez vive",kharlos01
7647,2018-11-27 23:59:07+00:00,1067568532127432704,@sebtsb Sos dolar o euro? Porque real no sos nnnndeaaahh re rancio el chiste,martinaa_rod
7648,2018-11-27 23:59:03+00:00,1067568516797267968,"Oi, princesa
Sei que cê gosta da malvadeza
Versace e Tiffany azul turquesa
30 mil dólar em cima da mesa
Se ela descobre meu corre é presa
Dando perdido em Santa Tereza
Faz um bagulho que é uma beleza
Essa diaba não sei se habla minha língua presa 🎶",villelast
7649,2018-11-27 23:58:57+00:00,1067568493258772480,"El dólar cayó 31 centavos a $ 39,63, en sintonía con la región  https://t.co/pB6fC92N9y vía @áhttps://t.co/UtFBgdA9L0",jjcc1965
7650,2018-11-27 23:58:44+00:00,1067568435545210880,@rolsmoreno @ideanrojass Esp es porque la hiperinflación Venezolana va mas rápido que el ajuste al valor del dolar paralelo. Se necesitan mas dólares para comprar el mismo bien. A eso se le llama devaluación del dolar por hiperinflación del bs. Ven que mal estamos.,maittaf
7651,2018-11-27 23:58:32+00:00,1067568388082450432,"@La_Flaccaa Así es, yo fui tres semanas seguidas al aeropuerto (ésta última no) y vi el dólar en 18.70, 18.80 y 19.15 (todas las ocasiones en Domingo),",Alex_Asmitia
7652,2018-11-27 23:58:30+00:00,1067568378204827648,@PConurbano Y que expliquen cómo opera el monotributo social. Más criptico que la estabilidad del dolar,EZeke97
7653,2018-11-27 23:58:26+00:00,1067568362622992385,"Mano dólar a 3,88 PUTA QUE PARIU",fernandamcouto1
7654,2018-11-27 23:58:13+00:00,1067568306008276993,"@rolsmoreno @simonriera @SafelnTheSound El Kg de carne a nivel nacional se cotiza en 3.5 dólares... El dólar ha estado en leve levantamiento, los que reciben remesas están mejor que lo que pasaron en todo septiembre y principio de octubre.",izqCastillo
7655,2018-11-27 23:58:00+00:00,1067568251692085249,"@andresblohm @cocando ....y pensar que yo, jamás pedí ni un dólar del cupo Cadivi, si acaso compré algunas cosas (menos de 1.000 dólares) de mi cupo de compra por internet.",ANIBALLOSSADA
7656,2018-11-28 23:59:25+00:00,1067930994777313280,"¿Te preocupa que el dólar siga subiendo con AMLO? Esto dice Banxico 👇

El Banco de México alertó este miércoles que el peso podría seguirse depreciando en el Gobierno de Andrés Manuel… https://t.co/szTGrCDSRU",actibest
7657,2018-11-28 23:58:21+00:00,1067930730313981953,@ProfDemirtas Nasıl bir oran bu? 850 milyar dolar değer ile Apple geçen Microsoft en değerli şirket bu gün için. 6 yılda öngörülemeyen ne olabilir? Dünya genelinde oluşacak kriz Amazon'u etkilemez mi?,yaman3414
7658,2018-11-28 23:58:14+00:00,1067930697887817728,"@vitoriacalilee vamo marcar a bariátrica logo amiga, aproveitar que o dólar diminuiu um cado",_juh_moraes_
7659,2018-11-28 23:58:12+00:00,1067930689184632833,não gastei um dólar até agora em solo americano sem ser o da bagagem claro,calmamilars
7660,2018-11-28 23:58:10+00:00,1067930681794314240,#DangerousWomanDiaries VA A SER GRATIS???? LYM GRACIAS POR PENSAR EN LA GENTE QUE TIENE EL DÓLAR A $40 amo todo,EXgrandeperra
7661,2018-11-28 23:58:09+00:00,1067930680066260992,"Dólar se dirige a una caída de varios años, según JPMorgan Asset https://t.co/dr5qtjz28a",GIPSYSONIDO
7662,2018-11-28 23:57:34+00:00,1067930530346397696,"Que ganas de irme a vivir a un pais estable, esto de que los sueldos no alcanzan, el dolar por las nubes, los piquetes, la inseguirdad y la corrupcion me tiene podrido, quiero estar piola comprando una Coca Cola por 50 centavos y andar por la noche trank con el celular en la mano",AxelVeltri
7663,2018-11-28 23:57:29+00:00,1067930509924278272,"Mi daily financial report para @iforex_com ---&gt; #Gold #Silver #Platinum #MexicanPeso #FED #FOMC #Rates 
Análisis diario de iFOREX - Oro con senda de resistencia, FED apoya subida de tasas, dólar cede https://t.co/QvHImmf1wi #news",eduardo_recoba
7664,2018-11-28 23:57:25+00:00,1067930493813968896,Putin responde por qué Rusia está abandonando el dólar https://t.co/VUwKUBLTOW vía @YouTube,vgvxoel
7665,2018-11-28 23:57:19+00:00,1067930467146571776,"El dolar migrará hacía una moneda digital y tendrá doble convertibilidad a lo interno de EE.UU, pero dejará de ser el pivote de la economía mundial. https://t.co/IxfcN9ZEMk",RAMNMUDARRA1
7666,2018-11-28 23:56:55+00:00,1067930368559452165,Dólar izado https://t.co/TfR0yS3b8o,adelitaanez
7667,2018-11-29 23:59:57+00:00,1068293520711131137,sevgilim diyo ki 'askim evlilik falan dusunuyosan unut bitcoinden 2000 dolar zarar ettim' shsjsjs once bi guldum tabi ama sonra bi huzun cokmedi degil,pigletpankek
7668,2018-11-29 23:59:54+00:00,1068293505146064897,"Corrijo
El petro se calcula así:
60 el barril
Nueva tasa de cálculo 150 bolívares por dólar = 9000 bolívares por petro",ylayag
7669,2018-11-29 23:59:53+00:00,1068293501669044224,"Cuando libere el dólar así como libero el efectivo todo cambiará 
 https://t.co/S12KId7wYu",CarlosZambrano7
7670,2018-11-29 23:59:47+00:00,1068293475697901568,"Disimulan la ineptitud con la fulana guerra económica y hoy realizan una devaluación del dólar no con disimulo sino con caradurismo. Nos dicen pendejos en la cara y unos cuantos hasta aplauden y celebran la ofensa con alegría.
Tristeza de pueblo...",ProfesorMAHM
7671,2018-11-29 23:59:09+00:00,1068293318998728706,Sigan jugando con los precios y el dolar today. Tengo una zapateria y hoy tenia colas inmensas d gente tratando d comprar. Estoy rico rico,swmaracucho
7672,2018-11-29 23:58:46+00:00,1068293219417579520,A una tasa de BsS 180 por dólar Venezuela podría recoger toda la masa monetaria existente hoy y convertirla en dólares empleando sólo 1/4 de las Reservas Internacionales de ser ciertas las cifras de M2 y Reservas de 8 mil millones aprox https://t.co/RUJ6vzyb89,pabloragonzalez
7673,2018-11-29 23:58:35+00:00,1068293173552791553,A cuánto cree usted que llegará el precio dólar en enero 2019?,5c4p3g0at
7674,2018-11-29 23:58:33+00:00,1068293168540643329,Alguien pregunta con qué y Cómo se va a pagar ese realero? Fácil con más inflamación. Observe el dólar. No puede más que desearnos suerte probabililística,ArturLBarreraG1
7675,2018-11-29 23:58:20+00:00,1068293111632273408,Dolar today mal nacidos criminles...,ESTARITAERNESTO
7676,2018-11-29 23:58:09+00:00,1068293067613110274,¿Adiós al dólar? China pone fecha de caducidad al dominio estadounidense https://t.co/Jg4wyvF8Mj,LomasVela
7677,2018-11-29 23:57:30+00:00,1068292901287931905,"@ReporteYa @FedericoBlackB Primera devaluación del BsS, en 150%, que quiere decir que el dolar dicom sera de 150 BsS/$ minimo porque el petroleo ha bajado.  Un pasaporte costará 18000 BsS, y una prorroga 9000... y empecen a sacar más cuentas",RanyMila
7678,2018-11-30 23:59:32+00:00,1068655801856872451,¿Cómo así que el dólar está a 3200 pesos? ._.,ForEmergency911
7679,2018-11-30 23:59:17+00:00,1068655738111840257,"@JLozanoA @Milenio Dólar a $3.50, inflación cero, sin Fobaproa, sin más de 250,000 muertos, sin Coopelas o cuello, Bendito sea mi Padre Dios!!! https://t.co/3moAtjnWlA",LuisGon40038327
7680,2018-11-30 23:57:21+00:00,1068655251966881792,@tanriTR 999 milyar dolar,buneedirya
7681,2018-11-30 23:56:54+00:00,1068655138708103168,El lunes apenas veremos los efectos colaterales de los anuncios fantásticos del Presidente de Venezuela #Dolar #Crisis #VenezuelaLibreYA #Venezuela https://t.co/LwQQKrNIVW,UnaAlternativa1
7682,2018-11-30 23:56:54+00:00,1068655138561122304,"El dólar 'vuela' a 20.60 pesos en bancos tras la firma del T-MEC - El Financiero
https://t.co/0OzTPxCM2y
#noticias #negocios https://t.co/y3jQHKhfLw",hubpolitico_
7683,2018-11-30 23:55:49+00:00,1068654868062183425,"@NunkMasKKs @cokiramirez Ojalá se emocioné así por la probreza , por el dólar , por la inflación.....y por los sueldos",recabarren16emi
7684,2018-11-30 23:55:21+00:00,1068654747719266305,"@cristobalms @ClauMiauMiau @vagoilustrado @Japi_Pao Macri tratando de arreglar el pais. Te relato los logros de Macri: luz agua gas 5 mil % de aumento, inflación del 12 al 42%, dólar a 40, nafta de $16 a $50, la pobreza lo llevo al 37%, trajo la indigencia. Más de 1 millón de despidos. 7500 pymes cerraron. Devaluación de la moneda",julio_otazo
