,Datetime,Tweet Id,Text,Username
3212,2017-10-19 23:59:59+00:00,921164053971644416,Aprende como ganar 100 dolares cada día en https://t.co/XhFdTjCj4c  #Clixsense #Dolares #Dolar,100dolaresdia
3213,2017-10-19 23:59:47+00:00,921164004013289472,Bueno Mamaguevos de verdad no pensamos solucionar el peo con la maldita pagina de dolar today. Hasta cuando la falta de bolas del ejecutivo.,jesuscaracas
3214,2017-10-19 23:59:47+00:00,921164003291869186,El precio del dólar en venezuela es un absurdo total!! Ya es mejor ni verlo..,andydealmeida
3215,2017-10-19 23:59:42+00:00,921163984400732160,"Dólar sobe e volta a R$3,17 com cautela de investidores no cenário políticohttp://fb.me/B7uNX2Fx",ilobur_news
3216,2017-10-19 23:59:27+00:00,921163918944423936,36mil un dolar nawuebona hay patria,CristoferBallen
3217,2017-10-19 23:59:01+00:00,921163812035842048,"#MifelInforma #dólar Cierra en 18.8850, precio interbancario; mínimo y máximo del día, 18.7796 y 18.8940, respectivamente. FIX en 18.8248.",BancaMifel
3218,2017-10-19 23:59:00+00:00,921163806461579264,@DolarToday En nada benefició tu guerra con el dólar a la oposición. La ideología Chavista está por encima del dólar y la guerra económica,albrtomo
3219,2017-10-19 23:58:32+00:00,921163687548813312,Uma clutch no formato de dólar com 1938383 diamantes swaekosi até aonde a moda vai,ptriciaclarkson
3220,2017-10-19 23:58:06+00:00,921163578102747136,"@drivemesocrazy @CuritibaCult So to supondo 
Tu viu o preço em dolar socorro so rico vai",perryfeioso
3221,2017-10-19 23:58:00+00:00,921163555776245760,"Dólar cierra en $19.24 a la venta en bancos de la Ciudad de México
https://t.co/wBr5bNoavy https://t.co/1IzPnU6Cm2",cronicajalisco
3222,2017-10-19 23:57:11+00:00,921163350364643328,¿No se supone que cotizamos ahora en yuanes? ¿Qué hace un medio del estado todavía haciendo referencia al dólar? Coherencia por favor. https://t.co/z7J9f1LTJ6,ratopia
3223,2017-10-20 23:59:59+00:00,921526443758243841,Aprende como ganar 100 dolares cada día en https://t.co/XhFdTjCj4c #Neobux #Clixsense #Dolares #Dolar,100dolaresdia
3224,2017-10-20 23:59:46+00:00,921526386925355008,"Dolar makin hari makin naek,barang2 makin mahal,penghasilan segitu2 aja,,butuh solusi 089665206002 PIN:5A4D04E2",_obat_tinggi
3225,2017-10-20 23:58:21+00:00,921526030313164800,"#Finanzas: Peso concluye semana a la baja ante fortalecimiento del dólar
https://t.co/0Cb8JFxvx5 https://t.co/lqevr7dgf5",NachoGallegos63
3226,2017-10-20 23:57:36+00:00,921525843171659776,Noticias de Venezuela SIN CENSURA y Dolar paralelo https://t.co/xmGVf4ADFJ,Hidalgo1A
3227,2017-10-20 23:57:09+00:00,921525727257923585,Se vende dólar en $19.40 en bancos de la Ciudad de México https://t.co/XQcFkEbUbY,ElSegundero
3228,2017-10-20 23:56:45+00:00,921525626078670850,@selinoz92 Ohooo uzun hikaye )) ama uzun vadede çok kazandırır milyon dolar,hakaniki0
3229,2017-10-20 23:56:21+00:00,921525527235780608,@fernandezdiazok esta muchacha Di MARCO es un dólar rojo,ariel1h
3230,2017-10-20 23:55:20+00:00,921525270372331520,"#ECONOMÍA. En la previa de las elecciones, el dólar cotizó a 17,74 pesos https://t.co/qNL0WnaZXM",NAagencia
3231,2017-10-20 23:55:07+00:00,921525215947083776,"@mafiasummers Desconfiança na estabilidade econômica nacional faria o dólar ir para a puta que o pariu. Sofreríamos bastante no começo, sem apoio de fora.",BrunnoChampz
3232,2017-10-20 23:54:56+00:00,921525168832434176,@esin4 25 forka kadar yükselebilir ya da bu seviyeyi korur ama 25 Ekim'de yaklaşık 500 bin dolar arası bir düşüş gerçekleşir belki daha fazla,hakaniki0
3233,2017-10-20 23:54:51+00:00,921525150432022528,@venezoIanos @DolarToday EL CARTÓN DE ÑEMAS PORQUE LA CARNE Y EL DOLAR PASAN DE LARGO.,RODHIP73
3234,2017-10-21 23:59:06+00:00,921888607320895490,Directivo del ‘Bank of América’ asegura que el dólar ˝tiene los días contados˝ https://t.co/5HxMksqSCl,Reportes24H
3235,2017-10-21 23:57:48+00:00,921888278374174725,até o dolar se valoriza e vc atrás de ex,lilkevrywhr
3236,2017-10-21 23:57:40+00:00,921888245876711424,"Ni hablar de alcaldías,en Barquisimeto el presupuesto entre habitantes da menos de un dólar por habitante,está realidad se agrava en pueblos",danielantequera
3237,2017-10-21 23:57:19+00:00,921888157800558592,"SOY ECOLÓGICO...PERO LAS HOJAS NOS TIENEN MAL, HOJAS DE MERIYÉIN,DE COCA Y HOJA DE DOLAR TODÉY...!!! HASTA CUÁNDO..JO...ÉY!!!",JOSMBORJASN
3238,2017-10-21 23:56:49+00:00,921888033082953728,Así comenzó la semana y con este brinco cerró el dólar guarimbero (+histórico) - https://t.co/vtUGURCjvC,NoticieroLatin0
3239,2017-10-21 23:56:22+00:00,921887919949803520,Surat Seorang Korban Kapal Titanic Terjual 105 Ribu Dolar AS  https://t.co/AVhx0jFq1A,antmegapolitan
3240,2017-10-21 23:56:20+00:00,921887910391111683,"claro, si los adultos no fueran unos cagados de mierda y hubieran ayudado a los estudiantes ahorita capaz no tendríamos el dolar a 30mil https://t.co/zKnuymaz4k",beomgyuppy
3241,2017-10-21 23:55:38+00:00,921887734213595137,"Kinguila Hoje - Noticias, Dolar e Euro paralelo em #Angola - Agência Moody's desce rating da dívida pública angolana https://t.co/Qjby70mLye",KinguilaHoje
3242,2017-10-21 23:55:32+00:00,921887710440251392,@la_iguanatv Pa' mi no se pa' ti pero pa' mi el que fije precios basado en dolar today debe ir preso por especulador porque para eso está el dicon,OrlandoNoguer13
3243,2017-10-21 23:54:35+00:00,921887471335608321,Dólar se estabiliza cerca de los 19 pesos y las gasolinas suben 2 centavos,TonalAndrew
3244,2017-10-21 23:54:32+00:00,921887458215841793,"Mamãe comprou uma vassoura.
quando Dólar viu a vassoura começou a latir com muito medo! Mamãe o que fez? Quebrou a vassoura! Nunca pensei",lucasnobre31
3245,2017-10-22 23:59:02+00:00,922250976886771712,#notedejesestafar aun sigo sin entender para que sigue existiendo un dolar a 10 bolivares,guillermovnzla
3246,2017-10-22 23:58:56+00:00,922250951712440321,"@planwac Tenemos que hablar claro, no se puede llamar “empresario” a alguien que está especulando con el dólar ilegal @ASituacional https://t.co/M3MJY4D79O",globovision
3247,2017-10-22 23:58:45+00:00,922250905122197510,@Mustafaselanik3 Onlar şimdi dolar alıyorlardır,hadiordan85
3248,2017-10-22 23:58:13+00:00,922250774096367617,"@planwac Tenemos que hablar claro, no se puede llamar “empresario” a alguien que está especulando con el dólar ilegal @ASituacional https://t.co/KziLznhgEK",ASituacional
3249,2017-10-22 23:57:59+00:00,922250713597730818,"@MuniZarate JUSTICIA POR DOLAR , NO AL MALTRATO ANIMAL LEY 14346 - ¡Firma la petición! https://t.co/eKqeUtnnql vía @ChangeorgLatino",jeimy200
3250,2017-10-22 23:57:57+00:00,922250706731483137,"A mí lo que realmente me preocupa, es que el pinche dólar está en 19.",AntonioCi_
3251,2017-10-22 23:57:41+00:00,922250639031308294,"@PipeSays Que caro es el dolar, que barato es el tonayan",JullsAggi
3252,2017-10-22 23:56:15+00:00,922250279327862784,Só consigo olhar o bolo de dólar que tem na bolsa kkkkkkk https://t.co/QvGtab9NBU,maagalhaes04
3253,2017-10-22 23:55:57+00:00,922250201825361920,Dolar AS dan Bursa Saham Bayangi Harga Emas. https://t.co/FsY71AFoVN https://t.co/x1XNiZTfTP,WismaBeritaCom
3254,2017-10-22 23:55:38+00:00,922250121424850944,Pésimo #McDonalds en #CostaRica me querían vender un cono de 500 colones en 3 dólares (1 dólar= 500 colones) 👎🏻,olgarmzf
3255,2017-10-22 23:54:49+00:00,922249918420484096,Ya subió la tarifa...la indexa con el dolar. Comentado en: ¡“Pinche dedazo” presidencial! - Grupo Milenio: https://t.co/XuYtVmzXCB,RENEGRIDO
3256,2017-10-23 23:59:57+00:00,922613598001778688,@Rikardo20172019 @Luis_Delia @SolBlackie Dólar dependientes...aaah pero son muy patriotas!!!,OsvalCoronel13
3257,2017-10-23 23:59:54+00:00,922613586345721856,San Dr @JoseAMeadeK qué pasa que está subiendo el dólar ? https://t.co/KIK9FZPGy8,aldu_maria
3258,2017-10-23 23:59:46+00:00,922613551424004096,"@Tikidikboy 500 dolar kadar düşmesi direk forktan , yani saat 4:30 gibi mi olur ve ...",aectrade
3259,2017-10-23 23:59:42+00:00,922613536119017472,"Ya va ya va los adecos de rodillas al psuv el dólar en 40mir
... que más",jenarof
3260,2017-10-23 23:59:41+00:00,922613529403785218,"El dólar cierra con un alza de 10 centavos, a $19.35, valor apenas inferior al $19.45 observado al final de la... https://t.co/BYdMlo9u3H",ArizZPersonaje
3261,2017-10-23 23:59:30+00:00,922613485430853632,"EL DÓLAR OFICIAL BAJÓ 9 CENTAVOS HASTA 17,68 PESOS PERO EL BLUE SUBIÓ 6 CENTAVOS HASTA 18,07 PESOS",saberinvertirT
3262,2017-10-23 23:59:13+00:00,922613413121069057,cada ve que el dólar sube recuerdo cuando decían que cuando llegue a 500 bs se prende el peo,queensitx
3263,2017-10-23 23:59:01+00:00,922613360272830469,@MissCambur @AsktoMandrake Y los  bachacos rojos que compran la  caja clap afuera con dólar subsidiado en 300 bs y las venden en 10mil Qué ?,luisnoguera_
3264,2017-10-23 23:59:00+00:00,922613359127785473,Dólar paralelo no para y supera la barrera de los 40.000 bolívares https://t.co/qWj2uWnGoF,DiarioContraste
3265,2017-10-23 23:58:52+00:00,922613322431778816,"EL DÓLAR MAYORISTA BAJÓ DOS CENTAVOS HASTA 17,44 PESOS",saberinvertirT
3266,2017-10-23 23:58:36+00:00,922613257562656769,"PARA LOS ANALISTAS, EL DÓLAR BARATO LLEGÓ PARA QUEDARSE",saberinvertirT
3267,2017-10-24 23:59:50+00:00,922975954003288066,"Mometo de retomar tema acuñar plata-monedaMx
Peso cae a nivel más bajo en más de 5 meses; dólar se vende en $19.57 - https://t.co/0SVVv4lsHi",VaLandMx
3268,2017-10-24 23:59:42+00:00,922975920129839106,"Gak usah klik sana sini..
Dan mining boros listrik..dan waktu

Tinggal tidur dapat dolar

Daftar gratis
Klik... https://t.co/UCTT5EWLX9",okjelek
3269,2017-10-24 23:59:38+00:00,922975905214951426,"@EvilMGM Es eso o todos los personajes de SFV por Lootboxes y las cajas a dolar, y en un momento todo repetido",carlossmasher
3270,2017-10-24 23:59:30+00:00,922975870452674561,"¿Che, el canuto era un billete de un dólar o uno de diez?: me siento pensativo",andrs1979
3271,2017-10-24 23:59:27+00:00,922975858058498049,El peso acumula una caída de 2.03% y cae a mínimos de cinco meses; el dólar se vende hasta en 19.57 en bancos https://t.co/hPOFHk9rJk,AnnaBlume87
3272,2017-10-24 23:59:16+00:00,922975812600717312,"Tanta ""funda"" dió PLD (Oposición) 
Con eso del dólar para montarse 2004.
EstabilidadMacroPLD$ = DeudaMacro$
Ahora de qué se EscuderARAN?
🤔 https://t.co/4P1pPmYxQG",andspawn
3273,2017-10-24 23:59:13+00:00,922975802072977408,dólar dólar dólar https://t.co/UyV9bTGgNE,axcket
3274,2017-10-24 23:58:28+00:00,922975612771319813,MENGHADAPI DOLAR YANG SEMAKIN MENGUAT https://t.co/zprBhyKSl4  #WiraUsahaBaru,SnB_redaksi
3275,2017-10-24 23:58:25+00:00,922975599949467648,"No impeachment tem coisas tão medonhas tipo: a dancinha e um juiz que prometeu dólar barato, a gente d vez em quando tem de lembrar, né? kkk https://t.co/m8vPXQeVc0",trajanojorge
3276,2017-10-24 23:57:38+00:00,922975403232374784,"MACRODEVALUACIÓN: Guerra advierte que ""el dólar paralelo para el mes de diciembre llegará a 50 mil bolívares"" -► https://t.co/1Ui7sOxK7o",elangeldeteresa
3277,2017-10-24 23:57:36+00:00,922975394004905984,Todos los ciudadanos Venezolanos debemos Exigirle a régimen que ELIMINE el control de cambios y que el subsidio debe ser directo y en dolar.,poarias64
3278,2017-10-25 23:59:56+00:00,923338366816538626,até o dólar se valoriza e você fica trás de exxxxxx,unxsure
3279,2017-10-25 23:59:54+00:00,923338362097930241,@veraalcivard Para mas de poner dos dolar de eco 😁,robertobasurtoq
3280,2017-10-25 23:59:36+00:00,923338285518327808,@vdemirbey @Dilberi_Rana @Fkrtcf @SLuleci @TR_AtALante @_SerapErim @ilkay__y @izmirgibi @sadem_che @wilmakedi @arzu_sucu dolar 4 ü geçse nolur mal oğlu mal? bütün ekonomiyi dolardan ve et 'ten ibaret zanneden bi güruh var...,migolosmith
3281,2017-10-25 23:59:18+00:00,923338207051309056,@sundde_ve @WContreras_ @ClapOficial @YVKE_MUNDIAL @VTVcanal8 @VillegasPoljak @ViceVenezuela @vencancilleria @UNoticias @PSUVobrero @la_iguanatv @correoorinoco @FreddyBernal VAMOS A VER SI SON EFICIENTES VALLAN A LA CANDELARIA LOS ÁRABES AHORA TIENEN DISTRIBUIDORAS DE PRODUCTOS IMPORTADOS CON PRECIOS DOLAR TODAY,marrorijo
3282,2017-10-25 23:59:03+00:00,923338148133797888,Harga Emas Rebound Imbas Pelemahan Dolar   https://t.co/XjEHyFy6Ah,Update_trend
3283,2017-10-25 23:58:45+00:00,923338069251469312,Harga Emas Rebound Imbas Pelemahan Dolar   https://t.co/VRlnmHkCju,Update_trend
3284,2017-10-25 23:58:42+00:00,923338059260747777,Harga Emas Rebound Imbas Pelemahan Dolar https://t.co/0SUzyQVSP0 https://t.co/z9lMdIzgBE,liputan6dotcom
3285,2017-10-25 23:58:02+00:00,923337888674263040,"#Bolsa sobe #1,2% com impulso de ações da #Vale; dólar avança para R$ 3,24. #BolsaBrasil  https://t.co/ZbuKgEDz2t",offshorebroker
3286,2017-10-25 23:57:34+00:00,923337774274670592,Recuerdo cuando vaticinaste el desmontaje del control de cambio y el dolar en 90... ¿Aún sigues sin tener ahorros en dólares? Qué loco... https://t.co/5yKWmc0HKM,CarolinaMavares
3287,2017-10-25 23:57:00+00:00,923337628765904896,"Haydi Erdoğan düşmanları Dolar alın on 100, bin Dolar haydi Ekonomiyi çökertin ABD AB YE ülkemize müdahrle edin deyin KANI BOZUK KALLEŞLER",erdalcel75
3288,2017-10-25 23:56:00+00:00,923337378382585856,"İŞTE ABD'NİN MİLYARLARCA DOLAR CEZA VEREBİLECEĞİ 6 TÜRK BANKASI

https://t.co/tJu0f8pHdJ

https://t.co/rmPi5UqGjz

#OnYediYirmiBeşAralık https://t.co/pT9wlK8qUB",aktif_haber
3289,2017-10-26 23:59:12+00:00,923700569838993408,@ahduj Liberen el puto dólar y se acaba el peo ammmmmm pero nooooo se les acaba el negocio a los chavistas.,karlagru22
3290,2017-10-26 23:57:23+00:00,923700113830064128,S400 lerin parasını dolar yerine domatesle ödeyelim. https://t.co/MHqHYrZrXS,Snn_iaee
3291,2017-10-26 23:57:02+00:00,923700027628724224,"El peso retrocede, a pesar de las coberturas de Banxico; dólar cierra en 19.50 https://t.co/K0ta7d3UNV https://t.co/joxeLWd8Li",elsurdeguerrero
3292,2017-10-26 23:56:36+00:00,923699918702702595,Send leggings de a dólar,Eli12___
3293,2017-10-26 23:56:03+00:00,923699779900620800,Con el dolar a 40 mil Maduro y su dictadura son fuertes. Si estubiera a 5 mil ya hubiera caido el gobierno.,arnaldoliscano
3294,2017-10-26 23:55:58+00:00,923699756940931072,@el_pais En Guatemala se sobrevive con U$1.00 al día y no se asegura que la gente vaya a tener ese dólar todos los días.,bgabrielasl
3295,2017-10-26 23:55:05+00:00,923699537666981888,Abraham Vergara: variación del dólar debe poner en alerta contratación de créditos. https://t.co/YpXjCN8SyT https://t.co/5AFrOOzRVP,maxcortespress
3296,2017-10-26 23:55:03+00:00,923699528363950080,"Dolar 3.83 olmuş, benzin 5,5 lira. Euro tarihi zirvede, yukardaki komşu Diriliş Ertuğrul izlerken evde kılıç sallıyor, sesler geliyor.",yildirimvolkan
3297,2017-10-26 23:55:01+00:00,923699519635603457,Yeni arama motoru projesi olan yaani .com ile gördük. Artık insanlar bilinçleniyor.İsim tabii ki önemli ama bir isime 100 bin dolar ve üzeri,OnurKocayigit
3298,2017-10-26 23:54:55+00:00,923699494322970624,#NotiDOA #dólar $18.70 a la compra y a la venta $19.50 https://t.co/JLIZv3QKi8,ORTEGAYASOC
3299,2017-10-26 23:54:54+00:00,923699487695970305,Dólar rompió hoy la barrera de los $3.000 | Rimix Radio https://t.co/OKMoXGM2l5,PaisaEstereoCom
3300,2017-10-27 23:59:57+00:00,924063150114332672,"► “Si Dolar Today no existiera comeríamos lomito todos los días”
 
https://t.co/s382erm7QO https://t.co/gUrQAdvBih",NotiAdictos
3301,2017-10-27 23:59:49+00:00,924063113095385088,[RECORDAR ES VIVIR + VIDEO] Nuevo presidente del BCV dijo que el dólar guarimbero sería derrota de Twente ante Excelsior en Holanda https://t.co/IDxKHxfZBM,EleccionesCL_21
3302,2017-10-27 23:59:24+00:00,924063009424670722,"Daha fazla ""dolar 1.7 olmus bilgisayar alinmaz bu zamanlarda"" capsi gormek istemiyorum biz de 1.7yi gorduk, o kadar yaşlıyız ENOUGH!",amiralackbarr
3303,2017-10-27 23:59:21+00:00,924062999362535424,"+ 4.- ""Si la gente confiara en el dólar que tiene el Estado, como es en todo el mundo, el precio de esa divisa estaría en 4 mil bolívares"".",yelitzaC23
3304,2017-10-27 23:59:17+00:00,924062981507502080,#AUMENTO #GASOLINA #PARABÉNS #COXINHA: Quanto não é pela alta do dólar e p/ acompanhar o preço do Deus mercado. https://t.co/2bQj5yBVAI,soldadonofront
3305,2017-10-27 23:58:42+00:00,924062834748780545,@projectsquadjb Dólar #MPN #JustinBieberShow,mynwluv
3306,2017-10-27 23:58:33+00:00,924062797650067461,"Dolar BCRA 17.6775  Mayorista 17.584 / 17.623  
Futuro Diciembre  18.285
Billete Nacion  17.45/ 17.85
Bonar 2022 1882  us 106.0%
#Finanzas https://t.co/7HWZc7M8IY",Ferdinan579
3307,2017-10-27 23:58:33+00:00,924062794672214017,@DolarToday @CASTORFAVELO y los de Dolar Today van a salir a la calle en Maracaibo?,BBrunoshs
3308,2017-10-27 23:58:10+00:00,924062700669489153,MC Gabrielzinho - Maleta de Dolar (DJ Felipe Prod) Lançamento 2017: https://t.co/HkAOTakWZE via @YouTube,MIICHAELFUNK
3309,2017-10-27 23:58:00+00:00,924062658588012544,Será Dólar toDiez. https://t.co/ujmDCbgtad,sambovaquero
3310,2017-10-27 23:57:27+00:00,924062518032650240,Diputado opositor amenaza con aumento del dólar a 50 mil y habla de macrodevaluación del Bolívar… https://t.co/uxVcuFa1Wj,ParaoJuan
3311,2017-10-28 23:59:43+00:00,924425475962867714,"...y si, parece q es general q dolar esta barato: hasta en Sachayoj se dieron cuenta !!! https://t.co/WgdUNLYLMT",teddycotella
3312,2017-10-28 23:59:35+00:00,924425443532591104,Dólar se estabiliza cerca de los 19 pesos y las gasolinas suben 2 centavos,TonalAndrew
3313,2017-10-28 23:58:59+00:00,924425293410000901,dolar 2 yılda 1 lira arttı arkadaşlar,ucyart
3314,2017-10-28 23:58:22+00:00,924425136618471424,"Nuevo presidente del BCV es un falta de respeto, llamando a el @DolarToday dolar guarimbero",RoloSosa
3315,2017-10-28 23:57:55+00:00,924425023628238848,"@Radioalfalfa @botellazo @raforih @federicoalves @CheoRebelde @ProtestaMilitar @jorasquin @gocho_guerrero @rodrigopb13 @TITORODRIGUEZZ @DBonyuet Camarada, un poco de respeto al camarada Padrino!El necesita por lo menos 100 satélites mas para esa guerra vs dolar today!Apenas tenemos 3!",CarlosClinar
3316,2017-10-28 23:57:47+00:00,924424990258110464,Sekitar 75 ribu dolar pendapatan yang di dapat Google setiap menitnya.,ippmik_makassar
3317,2017-10-28 23:56:46+00:00,924424735273947137,@MarcoArt84 we are all scam 💎💎💎💎💎💎💎💎💎🍜🍜🍜 making real dolar with face internet money 😂😂😂😂😂😂😂😂😂😂 https://t.co/vQdZlJ82Rb,cryptomocho
3318,2017-10-28 23:56:37+00:00,924424698036998144,Tô com um dólar aqui,de_bruyne99
3319,2017-10-28 23:56:06+00:00,924424568328081408,"Hoy en el mercado de las artesanías, creyendo que yo era extranjero me dijeron que 1 dólar = 800 colones 

¡Ven porque tenemos mala fama!",gstvosancho
3320,2017-10-28 23:54:48+00:00,924424239972790274,¿Esta ud dacuerdo enq el presidente Maduro convoque alos comerciates y al pueblo a responder el boicot con boicot al dolar bachaquero mayor?,Franmad33Madera
3321,2017-10-28 23:54:34+00:00,924424183144177664,"Como explican los empresarios hambreadores a quienes les compran el dolar paaralelo,quién averigua?hasta cuando estafan y se burlan del gob.",LuisAugustoMota
3322,2017-10-29 23:59:44+00:00,924787868182048768,((ALERTA! 2))  LA CAÍDA DEL DÓLAR AFECTARA NO SOLO  A EE:UU. INCLUYE A T... https://t.co/6dZHGJo13w vía @YouTube,manuelm15707792
3323,2017-10-29 23:59:08+00:00,924787719766790145,"📉 #Dolar düşüyor!
$1 = ₺3.7865 (02:59)
$usd $usdtry https://t.co/YfYsiLCv8Y",doloresdiyorki
3324,2017-10-29 23:57:51+00:00,924787395291172865,@jukaahvargas 1 dolar? pqp,Guiilheermee97
3325,2017-10-29 23:57:40+00:00,924787350399520768,Corrijo 8$XH 64$XDía 64$X30D=1920$xMes  1920$X 41152Bs Dolar Today=79.011840Bs,Rarburrundanga
3326,2017-10-29 23:57:27+00:00,924787295185723392,@ufukertural_ @teyyooooo Ahahaha dolar yakacağıma arabamı yakarım demiş ferruh escobar 😂,kubilaykokturk
3327,2017-10-29 23:57:16+00:00,924787247508942848,"1 dolar coca 2L
1.25 pringles ( 20 sabores diferentes) https://t.co/EqfJ6abboI",jukaahvargas
3328,2017-10-29 23:57:14+00:00,924787241251168257,@ActualidadRT Excelente estrategia económica para ir aclarando una nueva economía internacional sin la falsa del dolar (papel sin valor).,isaacma32364609
3329,2017-10-29 23:56:47+00:00,924787128915120129,yo me pregunto será q yo estoy soñando .Porq no se nada d economía pero acabar con esa basura d dolar tuday no  es complicado .sólo d lógica,Brainer236
3330,2017-10-29 23:56:09+00:00,924786966725619712,Directivo del ‘Bank of América’ asegura que el dólar “tiene los días contados” https://t.co/HXj7usNpAS,DonSinoptico
3331,2017-10-29 23:56:06+00:00,924786954826379264,Reportero de Dolar Today reveló cómo es Tocorón por dentro (Video) https://t.co/zVDGlWJ9F0,notiwebon
3332,2017-10-29 23:55:51+00:00,924786892675088386,"@NunkMasKK @griseldaYo Veremos ...Tampoco se iba a gravar renta financiera. Ganó Massa, el gobierno le mintió a los ahorristas.Se va empezar a ir la guita al dólar",ElLobizon16
3333,2017-10-30 23:59:26+00:00,925150182051864576,"Hacer jornadas de ventas de zapatos ropa, a superar el dolar today, invertir en yuanes, China tiene y Rusia tienen de todo",pathernom
3334,2017-10-30 23:57:51+00:00,925149785153265667,@honyrisa Pobrecito Dólar ! A mi también se me estrujo el corazón. Tanta crueldad !,SOLDEMISIONES
3335,2017-10-30 23:57:22+00:00,925149660083351554,okezonenews Emas Berjangka Ambil Untung dari Pelemahan Dolar AS https://t.co/jir77aJONz https://t.co/rjE7i5upJA,andri000me_12
3336,2017-10-30 23:56:12+00:00,925149366549180416,"Veo venir ese aumento y ese dolar a 100 mil, HABLALE @Te_Jodiste https://t.co/zbslWbNeKh",7uanF
3337,2017-10-30 23:55:57+00:00,925149304020525056,"Capital Economics revisa estimativa do dólar de R$ 3,25 p/ R$ 3,50 no fim de 2018, citando incertezas no cenário político do Brasil em 2018.",ColunaFabioAlve
3338,2017-10-30 23:55:44+00:00,925149250664697856,"Bolanos tem 7 jogos e 3 gols até o momento pelo Tijuana. Se fizer+13 jogos, até o final do empréstimo, clube terá q pagar 5k (dólar) ao Grê https://t.co/COFrl6EAGU",realgabrielreis
3339,2017-10-30 23:55:11+00:00,925149113967984640,Emas Berjangka Ambil Untung dari Pelemahan Dolar AS https://t.co/UTVBtMNjQE https://t.co/uj8gzFvJCu,okezonenews
3340,2017-10-30 23:55:06+00:00,925149090392039424,"Pdte. NicolasMaduro: -Por los problemas con el dolar el sector transporte está grave, pero no son problemas sin so… https://t.co/cDhSckLseu",marioablancoa
3341,2017-10-30 23:54:02+00:00,925148822480834560,Entérese por qué el dólar paralelo inició la semana con ánimo y buen pie https://t.co/MMrZHoRWzX #Venezuela https://t.co/qd3gv3KVD2,descifradocom
3342,2017-10-30 23:53:13+00:00,925148619296174081,"@Mul4mb0 @elinhonel Converte isso p $$ porque ele ganha em dólar. Ainda é mt abaixo do Guerrero, mas o Borja custou 30M",Especula_Fla
3343,2017-10-30 23:52:57+00:00,925148549553238016,.@ecoanalitica: Así cerró el dólar en mesas de dinero este lunes #30Oct https://t.co/cFjccCkh4v… #Venezuela https://t.co/XSVifchNEl,descifradocom
3344,2017-10-31 23:59:59+00:00,925512709214474240,Aprende como ganar 100 dolares cada día en https://t.co/CjBgTdZe21 #Clixsense #Dolar,100dolaresdia
3345,2017-10-31 23:59:52+00:00,925512679602708480,https://t.co/18q5w1w4Qa :  Dolar AS Menguat di Tengah Tingginya Indeks Kepercayaan Konsumen: Kurs dolar… https://t.co/8QmZRAMANx,sollyez
3346,2017-10-31 23:58:59+00:00,925512458411958273,"""Carniceros de San Cristóbal"", O mejor suban el salario  minimo al dolar negro, Y diran Pingaaaa",Pandemonium_27
3347,2017-10-31 23:58:45+00:00,925512398034874368,tabikide yılan beslicem şampanya desenlisi 30k dolar,hazretinaje
3348,2017-10-31 23:58:41+00:00,925512379961696256,Así cerró el dólar en mesas de dinero este martes https://t.co/hnwAKLd9p8… https://t.co/H6mLIpSVwX,descifradocom
3349,2017-10-31 23:58:33+00:00,925512346663038981,Así cerró el dólar en mesas de dinero este martes https://t.co/hnwAKLd9p8… https://t.co/H6mLIpSVwX,descifradocom
3350,2017-10-31 23:58:20+00:00,925512293592567808,"@MarcosMegaplay @RenanPlayBR_ @LesmaChapada @MINEGAMESbrYT @androideira_br @stormgame49 @WendellPlaysBr Precisa ter 10.000 visualizações,monetizar o canal,É cada 1K de views 1 dólar",gotskz_bp
3351,2017-10-31 23:58:17+00:00,925512278543396865,"@PacPrz Lo que es seguro es que tú no tienes 1 dólar pa pagar esas arepas, así que punto para ellos",cosconuts
3352,2017-10-31 23:57:57+00:00,925512194518896640,"No entendí? Tenes uno Bono de usd 100 c/dólar a 17, cuando devaluan y pasas a tener más en pesos te taxa, el mismo que te devalúa? @JMilei",jerocataldi
3353,2017-10-31 23:57:33+00:00,925512094295953408,okezonenews Dolar AS Menguat di Tengah Tingginya Indeks Kepercayaan Konsumen https://t.co/xvbVabNb2r https://t.co/x284NGzAUb,andri000me_12
3354,2017-10-31 23:57:31+00:00,925512087450812416,okezonenews Emas Berjangka Lesu Tertekan Keperkasaan Dolar AS https://t.co/GJxsqNFR3E https://t.co/YK0eDcoZGx,andri000me_12
3355,2017-11-01 23:59:32+00:00,925874981749260288,Dolar Today en 80mil Mañana...,EdisonParra
3356,2017-11-01 23:59:00+00:00,925874847980380160,"@cabeyosoberania QUERO FIFTH HARMONY FORA DA EPIC/SYCO E TAI DÓLAR
CHEGA DE PALHAÇADA https://t.co/iO4NDfbc8j",UnicornBianchi
3357,2017-11-01 23:58:44+00:00,925874780124864513,@hcapriles Es decir que según lo veamos el súper sueldo y cesta ticket no pasa 33 céntimos de dólar al día ó 2 en mejor caso. Robolución  quebró Vzla,EJGonzalez_A
3358,2017-11-01 23:58:43+00:00,925874775733436416,"Este mes el dólar llega a 100mil, la inflación me tiene descapitalizado, las ventas por el piso y lo poco que se vende no pasa por el punto",Frandeleca
3359,2017-11-01 23:58:24+00:00,925874697039962113,@DPresidencia @CarlosFuentesVe Ahora si todos los alimentos van a pasar de 100mil el dolar paralelo va a llegar a 100mil mientras no de un parado a la especulacion,mieres_joel
