,Datetime,Tweet Id,Text,Username
7213,2018-10-18 23:58:58+00:00,1053072980945842176,@trinidromero como esta el dolar y la macrisis de mierda seguro termino a xuxa en el lolla,reniromero14
7214,2018-10-18 23:58:52+00:00,1053072956585373705,EU ME ESTOY MURIENDO MÁS VALE QUE EL DOLAR BAJE UN MONTÓN SINO NO VOY A PODER VERLO A MI HIJO LYM,sheeranxfriends
7215,2018-10-18 23:58:43+00:00,1053072916097703937,"Rolex (Rolex), corrente (corrente), dente cravejado
Dólar (dólar), rolé (rolé), entra no meu carro,""",molekemandrake
7216,2018-10-19 23:59:51+00:00,1053435592841854976,"@jwhaopedro Essa parte do dólar aí vc pode apagar. Da só uma pesquisada antes pra não passar vergonha,mas de resto tá td certo",vitiinhomorais_
7217,2018-10-19 23:59:45+00:00,1053435565021057029,Estoy más inestable que el dolar,plutonitaaaaaaa
7218,2018-10-19 23:59:27+00:00,1053435489146028032,@Dr_Lambeta @Milton_nr @nicolasmirelman Pero los precios de todo estaban al dolar de 9 pesos,VeroK24070853
7219,2018-10-19 23:59:18+00:00,1053435454555590656,Dólar tem maior queda semanal em 30 meses com otimismo sobre Bolsonaro https://t.co/chuql2PWOm,djschmiedel
7220,2018-10-19 23:59:13+00:00,1053435430836858882,@GeraCaire Mis tarifas dependen del dólar,OlanoRodrigo
7221,2018-10-19 23:58:58+00:00,1053435370237501440,"@laverdadhoo Macri habla la pesada herencia los bolsos la corrupción. Pero su campaña no? 3 años de vaciar empresas inflación dólar a 40 precio altísimos, nada de trabajo etc esa es su plataforma para el 2019??",laverdadhoo
7222,2018-10-19 23:58:54+00:00,1053435352822829056,"""El dólar baja y el balanceado sigue subiendo... aca va a haber quilombo.. "" 
Palabras de #Sansón.. el perro piquetero.
#perropiquetero 
Y si.. a los animales se los trata como... a uno… https://t.co/hU0Dm9ZyNI",LucasScilletta
7223,2018-10-19 23:58:43+00:00,1053435307914379265,SEI DO MEU CALOR E A COTAÇÃO É DÓLAR #IzaNo5DiasAoVivo,allbythabie
7224,2018-10-19 23:58:41+00:00,1053435299630669824,Dólar y volatilidad: qué pasa si el precio perfora el límite inferior de la banda. https://t.co/JHRIJliDY0,DnAkd2947
7225,2018-10-19 23:57:57+00:00,1053435111427862528,"@RamliRizal Dolar melambung naik tinggi terus tidak terbendung jd harga Laptop,Henpone, jd mahal,jual komputer maupun Elekronik jadi susah,jual beras takut dicampur biji plastik,jual jasa kuraang mencukupi kebutuhan.sehari2 Daripada mengeluh terus lebih baik jualan Kelapa yg ga ada pabriknya",Sainomandiri
7226,2018-10-19 23:57:46+00:00,1053435067379433472,"@JavierJiguacel @aleberco Funcionarios que mienten, mienten....total algo quedará !! Banda de delincuentes, al bajar el dólar, pq no bajan los combustibles?? https://t.co/ngkc45CdV5",ferrucho
7227,2018-10-20 23:59:57+00:00,1053798003344113665,Cómo Elon Musk consiguió sobrevivir con un dólar al día durante un mes https://t.co/sqPB2GqnE5,ACG_2903
7228,2018-10-20 23:59:44+00:00,1053797949606629379,@levitateperry Seguro viene lo que me preocupa es el DOLAR nos van a cagar ahre,faIIingoverdemi
7229,2018-10-20 23:58:54+00:00,1053797739589525504,► ¡Pendiente! Sepa por qué el dólar sube y baja https://t.co/3l0g0ddYRB https://t.co/CdzY0Axjqg,EP_Mundo
7230,2018-10-20 23:57:48+00:00,1053797464078192641,"El  dolar paralleo no es una tasa de cambio, es un simple arbitraje (hilo)  https://t.co/HYh1e93834",AlexGuerreroE
7231,2018-10-20 23:57:44+00:00,1053797445874921473,"Há quem tente justificar o injustificável alegando que é pelo fim da corrupção, que não quer que suba o dólar, ou se preocupa com ações da bolsa... 

E dizendo lutar pelo fim da… https://t.co/XVsjKgwtXN",ahintensifies
7232,2018-10-20 23:57:39+00:00,1053797423615762432,Comparto mi nota en @diagonalesweb acerca del plan @gsandleris en el @BancoCentral_AR https://t.co/MUYORHtCwJ #dolar #bonos #mercado #lecap @pportfolio 👍🏻📈💲✅,pablocastagna
7233,2018-10-20 23:56:49+00:00,1053797215209172992,"@El_Universal_Mx @CarlosLoret ¿Cuánto te pagan por decir mentiras, chayotero infeliz? El dólar se está apreciando en todo el mundo, no nada más aquí.",Betopilas
7234,2018-10-20 23:56:04+00:00,1053797028193595393,"#EmeklilikteYaşaTakılanlar iktidarımız gecen yıl dış ülkelere 8 milyar dolar yardım yapmış çarp altıyla 48 milyar eder EYT,lilerin bütçeye yükü 26 milyarmis iktidara göre neden önce kendi insanını doyurmazsın neden....",SarkliSavas
7235,2018-10-20 23:55:43+00:00,1053796937399451648,"Dólar: R$ 3,71 https://t.co/i3E5pHPzHq",jgcastro1985
7236,2018-10-20 23:53:59+00:00,1053796504052281344,"‘La felicidad eterna está a un dólar de distancia’.

- Homero Simpson.",RuthLoher
7237,2018-10-20 23:53:50+00:00,1053796465192194049,@Sismosnow @RegeneracionMx Gracias a eso el dólar no se disparó.,Pinchi_Julia
7238,2018-10-21 23:59:56+00:00,1054160387841687552,"Bolsonaro eleito pode derrubar dólar para R$ 3,50 este ano, avalia Credit Suisse https://t.co/BzgPLtIFiM",JefCristaldo
7239,2018-10-21 23:59:36+00:00,1054160303938768896,"EL DOLAR ES UNA GUAYA MUY ARRECHA, HALA IGUAL O MÁS QUE UN PELO DE C... https://t.co/4nHH9JaAGH",LAB1954
7240,2018-10-21 23:59:14+00:00,1054160210498121728,"@castillaluli Igual re que en India le pagan a todo ser humano menos de 1 dólar por trabajar en condiciones inhumanas. No se trata sobre el empoderamiento de la mujer, se trata de derechos humanos",TomSasso8
7241,2018-10-21 23:58:52+00:00,1054160119238443008,"quanto custa o m&amp;g da camila? — 900 reais eu paguei, mas depende do dólar né https://t.co/lNdYWlFQYx",camiladetails
7242,2018-10-21 23:58:25+00:00,1054160006604570624,"Axel, queridito, no era que cuando que los precios no dependían de la cotización del dolar? https://t.co/Yl5Fhskn88 https://t.co/pzhMAJWNuO",juanigz
7243,2018-10-21 23:58:19+00:00,1054159981212184576,"Janji kurs dolar di bawah sepuluh ribu rupiah juga, sampai saat ini sulit terwujud.
Ini janji bangun 1000 lebih balai pelatihan,
Paling juga bangun 1000 tenda pelatihan siaga bencana, iya!! https://t.co/DqfuFY7um9",ImamFaturakhma1
7244,2018-10-21 23:57:59+00:00,1054159896399241218,"@carmem_gif adoryyy
nunca mais pedi nada da china por motivos do dolar la em cima, e do frete do correios de 15, as coisas mais baratinhas não tão valendo a pena :/",lecafairytopia
7245,2018-10-21 23:57:06+00:00,1054159675250360321,"El gobierno calcula que el dólar estará en diciembre en $34 

Hoy esta.. $33,40

👀",DameElDiezmo
7246,2018-10-21 23:56:41+00:00,1054159571512709120,@intarchitectt @LefkeAvrupaUni_ Ver lan 3 bin dolar hadi,arslanbeyy53
7247,2018-10-21 23:56:38+00:00,1054159559525318656,me voy a disfrazar de dólar,smartmischicf
7248,2018-10-21 23:56:01+00:00,1054159403383959552,@serialkellogs Mas o que importa é o dólar cair.,PorraLily
7249,2018-10-22 23:59:42+00:00,1054522718882881537,"Nacimos en este juego
No pienso cambiar esta vida
#brother buho_og 
#ph anabellafc 
#pushup #pullup
#xxl #trip #high 
#dolar #trap #music #free
Gracias por la vida que llevamos universo… https://t.co/VDVNopndN8",mileto3x
7250,2018-10-22 23:59:35+00:00,1054522686033006592,Argentina: Dólar cae 10 centavos y BCRA baja la tasa del Lequid #argentina #BCRA #Dolar #economia #PORTADA #Tasadecambio https://t.co/sX2QK0Nsv0 https://t.co/ZBmgZ6rOuP,ecoslatinos
7251,2018-10-22 23:59:08+00:00,1054522574036705280,La última vez que se cobro los 6 segundos el dólar estaba a $12,AleeeCantero
7252,2018-10-22 23:59:03+00:00,1054522552293449728,"@PeriodicoHoy Que notición, se puso el dólar a la par con el peso.",Radhames50
7253,2018-10-22 23:58:59+00:00,1054522537500139522,Bajó 10centavos el dólar guaau,matiasikz
7254,2018-10-22 23:58:54+00:00,1054522517799473157,@bernardesrafael Dificil descobrir hein... Bolsonaro devido tendência de baixa na cotação do dólar?,johnsonscruz
7255,2018-10-22 23:58:52+00:00,1054522505673801728,@sertshooot @enezozenreal Türkiye 2.5 trilyon dolar ediyor mu la,Apodemic
7256,2018-10-22 23:58:25+00:00,1054522393417433089,"Dólar começa a semana em baixa de 0,74%, cotado a R$ 3,6872 https://t.co/37c0Gp9gk1",goiasemtempo
7257,2018-10-22 23:58:20+00:00,1054522373213437953,@exabruptos Algunos costos aumentaron 100 300 y hasta 500 % no solo el dolar subió,damianosh
7258,2018-10-22 23:58:17+00:00,1054522361876303878,El arquero de belgrano más verde que el dolar,Nico9barrio
7259,2018-10-22 23:58:03+00:00,1054522302510104578,"SANDLERIS ADMITIÓ ANTE EL FT QUE ""ES MUY PRONTO” PARA SABER SI SE ESTABILIZÓ EL DÓLAR",saberinvertirT
7260,2018-10-23 23:59:59+00:00,1054885175543382016,Efecto dólar: se derrumban las importaciones y se registra el primer superávit comercial en 20 meses https://t.co/TcqPwpyTm5 https://t.co/tStjCQMkeF,MonicaCBernal
7261,2018-10-23 23:59:29+00:00,1054885051543048192,@magiclovetae @jhoseokevil É só você converter o dólar canadense pro Real e ver quanto fica.,TamaraJeeh
7262,2018-10-23 23:59:05+00:00,1054884951785725952,"@ARZurro Al parecer el Dr. Zurro mide las cosas en pesos... curioso. Mirá, a cotizaciones del dólar en 2015 esa deuda se traduce en US$ 9.384 millones. Mientras que la de 2017 hoy equivale a US$ 12.133. En conclusión, montos bastantes similares. Donde está la hipoteca?",BernabeSalasA
7263,2018-10-23 23:59:05+00:00,1054884949562601472,@ANDROMACO64 AMLO advirtió que la #TransformaciónDeCuarta ya se estaba sientiendo en los bolsillos... Dólar 19.44 y para arriba,jimaralb
7264,2018-10-23 23:58:51+00:00,1054884890490101761,Fuerte repunte del dólar tras caída del petróleo https://t.co/6XxOxkg0bL,ipi64
7265,2018-10-23 23:58:50+00:00,1054884886446665728,"Sale una Who The Fuck (versión anterior 😅) en vinilo!
Vas a seguir esperando a que aumente más el dólar para pedir la tuya?!
.
.
.
#NoelGallagher #Oasis #WhoTheFuck #Modelo #Diseño… https://t.co/zFtrQLGKKA",delacabra_remes
7266,2018-10-23 23:58:44+00:00,1054884863478820864,"@magiclovetae @jhoseokevil Ahhhhhh, eu vi. Vc esta falando do CA$????

Essa é a moeda Canadense. O dólar canadense.",TamaraJeeh
7267,2018-10-23 23:58:29+00:00,1054884798928433152,"#Dolar según #Dolartoday y #MonitorDolarVe: Noticias de Venezuela Martes #23Oct de 2018 el $ cotiza a Bs. 175,44 y el € a Bs. 201,17.",w_brito
7268,2018-10-23 23:58:16+00:00,1054884742758391808,@germanfermo Como se corresponde el tema de las bandas con dejar correr al dólar al ritmo que marca el mundo?,zubeldianoOK
7269,2018-10-23 23:58:10+00:00,1054884719886774272,@izzynobre @MrNobre Dólar na cueca,davi4ufe
7270,2018-10-23 23:57:52+00:00,1054884645161127936,"@spectatorindex O iene pode parecer fraco por valer apenas 1 cent do dólar(devido os custos da segunda guerra que o Japão teve que pagar), mas é muito estável e mais sucedida que qualquer outra moeda",matheusapx
7271,2018-10-24 23:59:52+00:00,1055247535223246848,@SOYCarlosMota si votamos por texcoco el dolar bajara ?,danavalossoto
7272,2018-10-24 23:59:05+00:00,1055247336077754369,Saya suka video @YouTube https://t.co/D05wOsgzYm 4 Langkah Mencapai Kebebasan Finansial ala Merry Riana | Wanita Sejuta Dolar,adityabagask_
7273,2018-10-24 23:58:48+00:00,1055247268385841152,é dólar ou euro? porque real não pode ser — Boa Kkkkkkk https://t.co/FhxckIVB3W,SamaraLourenco6
7274,2018-10-24 23:58:46+00:00,1055247256243331072,@PaoAlayon Sos dolar o euro? Porque real no sos carloshhhh,Valedorrego
7275,2018-10-24 23:58:31+00:00,1055247193190219776,Recesión: https://t.co/PpdsQ5gLH6 y Dólar: https://t.co/O1fGbVsV2x otra dupla que se repite a lo largo de la jornada.,wikimedia_ar
7276,2018-10-24 23:58:02+00:00,1055247072079896576,"@Guillotewinner Manufacturas e Industria, paga insumos con dólar de 40, energía con dólar de 40 y combustibles con dólar de 40.
Solo salarios no paga con dólar de 40",pablovillaverde
7277,2018-10-24 23:57:54+00:00,1055247041780166656,extraño el dólar a $10 :(,julistrunk
7278,2018-10-24 23:57:15+00:00,1055246877489332224,"🚨ATENÇÃO!🚨
Quer terminar 2018 com dinheiro 💴 no bolso? 
Assista o vídeo e me chame no WhatsApp 1198246-8375 
Jean Madeira 
#negocios #dinheiro #dolar #prosperidade #marketingdigital #jogos #criancas #crianca #escritorio #trabalho #renda #jovem #b17 #brasil #sp https://t.co/3sOr62N95F",prjeanmadeira
7279,2018-10-24 23:57:01+00:00,1055246818462842882,"@estebancarranco @chipilaso93 pobre @davidjimbosito se salió del programa de @pamozaec para no poner el dólar del pronóstico y ahora le toca poner la pizza, le salió más caro el cambio",henry_david2510
7280,2018-10-24 23:56:37+00:00,1055246717866655747,@daniellagonsa Que te carguen a ti? Las copas? El baile del dólar? 🤣🤣🤣,beralyg
7281,2018-10-24 23:56:14+00:00,1055246618688188416,"@maurolibo @hellr00t @FerIglesias Sí, y hace 20 estaba a 1. Dólar barato : bueno. Dólar alto: malo. La concepción de la economía al nivel más básico. Volvamos al uno a uno y somos todos felices.",marcebdj
7282,2018-10-25 23:59:54+00:00,1055609929938206720,"Dólar cai após dois dias seguidos de queda, enquanto na bolsa, papeis das blue chips levantam o Ibovespa https://t.co/g2QBUdDN02",aricomunicacao
7283,2018-10-25 23:59:50+00:00,1055609913660096512,"@MUDDLAW PR perderá en apelación cualquier pleito contra el gobierno federal. 

Apostemos un dolar virtual. 

🇺🇸✌️🇺🇸",prstronger
7284,2018-10-25 23:59:18+00:00,1055609780213968896,@Mustafa10595982 @E_SemihYalcin sgk batsın dolar 25 tl olsun devaoulosyon %500 olsun maasları odeyemeyecek duruma gelsın oyle mı eyt yı cıkararak..suan etrafımzı centcomla cevrılmsıken ekmek zeytın yıyıp savunmaya harcama yapmamız gerekırken derdınız ne anlamıyorum. semıh beyler durumun farkındadır,Metin_Pharmacy
7285,2018-10-25 23:58:50+00:00,1055609661448052736,"@JLozanoA Una manera muy mediocre.
Les voy a regalar una calculadora de a dólar.",GUSTAVOCHEQUER
7286,2018-10-25 23:58:40+00:00,1055609621715521536,"@Fabian_Et @yamilsantoro papa hace 40 años tiene una y fue invirtiendo cada vez que el dolar estuvo barato en maquinaria, y si renegar con los trabajadores siempre pero bueno hoy con 80 años el lema es no te conviene te vas no te voy a despedir y ojo te estamos filmanddo",adrianalpmqlp
7287,2018-10-25 23:58:36+00:00,1055609605118664704,"El dólar tocó 42 y bajó. El barril de petróleo bajó... peeeeeero en la Argentina gobernada por Macri #Cambiemos, la semana que viene los combustibles vuelven a aumentar otro 5%!!! La fiesta de los timberos 🙄",crioshito
7288,2018-10-25 23:58:35+00:00,1055609598311387142,"@linhadotrem ou paga 1 dolar e usa um mac pela internet:
https://t.co/Bz0H6xNIFq",dhiegolucio
7289,2018-10-25 23:58:21+00:00,1055609539767209986,"@Arklecter @Clau_R_E @e_scribbler Toman un salario minimo y lo calculan con un dolar de 52 mangos, les vas a pedir honestidad intelectual?",alitooooo57
7290,2018-10-25 23:58:15+00:00,1055609514421043200,camila seguramente va a volver a hacer tour en 2020 y el dolar va a estar a 287381 pesos listo no la voy a poder abrazar nunca en mi re putisima vida estoy llorando,bictor1a
7291,2018-10-25 23:58:05+00:00,1055609472066801664,Stephen King vende por un dólar los derechos de un relato a unos adolescentes https://t.co/dpM6AsKYyi https://t.co/J4iemkpeiE,aramel21
7292,2018-10-25 23:57:57+00:00,1055609439175077888,A cuánto cerró el dólar en banco Nación y todas las entidades el 25 de octubre https://t.co/knYj5osKbU https://t.co/b0Rt4hZDMX,buenainfo_AR
7293,2018-10-26 23:59:44+00:00,1055972278092120065,"@fgamaperes @VEJA Ué, então pq no Governo da ""democracia"" o governo não recebeu investimentos na bolsa e o dólar só subiu? Me responde aí o sabido",Marston17Jhon
7294,2018-10-26 23:59:35+00:00,1055972237977796612,"@maarinaesp @madtheuss Não sei se você sabe ou não estudou um pouco de economia, mas com dólar alto tudo que vc citou aí em cima não vai existir, como vai ter educação se a economia  estiver uma merda? Vão pagar com obrigado?",Gustavo_oda
7295,2018-10-26 23:59:20+00:00,1055972177844072448,"Atenção aos “ainnnn, se A, B ou C Ganhar a eleição, ~vou sair do Brasil~!!” O dólar fechou muito baixo hoje! R$ 3,64 ! Aproveita a oportunidade !",Lagrutta
7296,2018-10-26 23:59:14+00:00,1055972151919022081,"mano só pelo bolsonaro ser o bolsonaro o dólar ja baixou e ta 3,64",vitocarvp
7297,2018-10-26 23:58:37+00:00,1055971996255821825,@CastagnetoC @UniCiudadanaAR @KolinaBsAs @DiputadosFPV_pj @Plenarionyp @ezcurrad @FpVNacional @BloqueUc_FPV_PJ @PJTornquist @pjprovinciaba @gtrankels Y los funcionarios que hicieron pingues negocios con el dolar y las lebacs estan con prision preventiva ......Ah no? 😈,eopestemperley
7298,2018-10-26 23:58:07+00:00,1055971871806685185,"@santaklauxz @leaxav @gugachacra você realmente tá falando isso? o dólar caiu quando o Bolsonaro subiu nas pesquisas mano, estando falando de fatos aqui. tirar o PT do poder representa segurança jurídica",brenomed_
7299,2018-10-26 23:58:07+00:00,1055971868308594688,"@BruceBarbosa88 Falar nisso, o que você acha de comprar IVVB11 como uma maneira de ter reserva atrelada a dólar? Aproveitando essa cotação baixa e ainda a recente queda do S&amp;P 500",henriquegogo
7300,2018-10-26 23:58:02+00:00,1055971849505521664,"Oi, princesa
Sei que cê gosta da malvadeza
Versace e Tiffany azul turquesa
30 mil dólar em cima da mesa",dgPires_271
7301,2018-10-26 23:57:25+00:00,1055971694572171265,"Dólar pode perder os R$ 3 e se aproximar de R$ 2 com eleição de Bolsonaro, dizem analistas https://t.co/XxH81ojAW7",Wilcke
7302,2018-10-26 23:57:22+00:00,1055971680202440704,"@la_patilla Y el dólar?, no y que estaba bloqueado!!!!!!!!!",freddycaldera16
7303,2018-10-26 23:56:40+00:00,1055971505325199361,@hoje_no Lá se foi uns 50 mil dólares por míssil.... E dos palestinos 1000 dólar 😑😑,esfonseca
7304,2018-10-27 23:59:47+00:00,1056334678721003520,"O Lema da campanha vai ser:Neymar Cai,Cai
Cai dólar,cai criminalidade,cai inflação,cai tudo. https://t.co/XJYFzsKYL3",_Wesley7_
7305,2018-10-27 23:59:39+00:00,1056334642586935296,@AriettiVivan @Billy21842766 @zain_rief @edhi_shi @benz_haryadi @Ferdinand_Haean Perusahaan mana bangkrut gr2 dolar naik? Kalo ada artikelnya ane mau baca dong,Reza_Rahadi
7306,2018-10-27 23:59:25+00:00,1056334586400178177,@gatejo @elindiolopez @todonoticias Me das risa.... a Magario no le dan ni un peso o dolar como a Uds ls gusta hablar.... despues se montan en la obra q hacen ls Peonchos como vos tan amablemente nos calificas....,ClaLar3000
7307,2018-10-27 23:59:05+00:00,1056334500853137414,Últimos reportes indican que el voyager visualizó el precio del dólar por la constelación de acuario.,Arcanic0
7308,2018-10-27 23:58:46+00:00,1056334422683934720,a menina no meu zap falando que tem medo do dólar aumentar mais ainda no governo do bonoro.... white girl problems,yewonpetals
7309,2018-10-27 23:58:25+00:00,1056334334913929217,"@RaphaFigueredo Ainda não há fundamentos... está longe disso! Contas públicas todas ferradas, déficits gigantes e uma grande crise rondando as nossas orelhas... não se protejam com Dólar não.... depois não chorem! 😎😎😎",Henrique081272
7310,2018-10-27 23:58:07+00:00,1056334257692405762,@AriettiVivan @Billy21842766 @zain_rief @edhi_shi @benz_haryadi @Ferdinand_Haean Jujur aja bro.. sejak dolar naik 15rb lu tambah melarat ato biasa aja? Ga usah hipokrit gitu lah,Reza_Rahadi
7311,2018-10-27 23:57:41+00:00,1056334150939131904,"Danilo sabe vendaval tiene de frente. Estabilidad macroeconómica, endeudamiento, dólar , caldera social , carestía vida , combustibles. Ofensiva marcha verde corrupción,Lío con EU por lo de China .Dividir PLD y aplastar con mayoría mecánica CC a LF era suicido político colectivo",VinicioSenador
7312,2018-10-27 23:56:41+00:00,1056333898253250565,"Resumindo: a transferência dólar - real seria maior, de fato. Mas os brasileiros que compram anúncios, comprariam menos devido a alta nos preços. Além disso, o custo de vida aumenta, o que diminui a possibilidade de gasto em algum empreendimento. É pior pra todos.",marco_brun
7313,2018-10-27 23:56:38+00:00,1056333883631980546,"Muchos andan con el tema de la debacle del dólar, mandan a comprar oro y #criptomonedas 🤔 https://t.co/fcJyxZC16u",AbogadoViloria
7314,2018-10-27 23:56:35+00:00,1056333873905352705,"Noix diciendo que no pueden traer más grupos por el tema del dólar, me dolió en mi Love Yourself Tour",springheroine
7315,2018-10-28 23:59:59+00:00,1056697115299270656,@gabrielaalbanez @maluudaluz fodase negro mulher e lgbt!!!! bolsonaro vai baixar o dolar!!!!!!!!!!!!!! esse tempo todo eu só queria rt!!!!!!,mandellivaleria
7316,2018-10-28 23:59:55+00:00,1056697099583217665,"O Bolsonaro nem assumiu a cadeira e o Dólar cai pra 3,64 😎",_fandrad
7317,2018-10-28 23:59:54+00:00,1056697095493746688,"Que grande el periodista de TN, dice que para el Aceite y la harina están caras, ya que no dependen del dolar y no es complejo producirlos...
Bueno, si es tan fácil ponete a hacerlos vos y vendelos al precio que a vos te parece.",cristian_bova
7318,2018-10-28 23:59:27+00:00,1056696979542155265,"@davm92 @cesaraguirresa @El_gMacmon @Bigti0 @FelipeCalderon Haz la comparación con gobiernos priistas 12 años y el dólar sí mucho rondó los 13 pesos, se mantuvo a 10 pesos durante el sexenio de Fox y ya con Felipe sí mucho subió como 3 pesos",EdgarAlmeraz
7319,2018-10-28 23:59:25+00:00,1056696971786887169,"@jairbolsonaro parabens agora espero que consiga provar que eu estava errada o tempo todo, ou ao menos faça o dolar e o euro cairem pra eu conseguir fazer um intercambio, grata.",nadwng
7320,2018-10-28 23:59:14+00:00,1056696927448956930,Quanto será q tá o dólar,juliansousa_
7321,2018-10-28 23:59:09+00:00,1056696906926252033,"@Vislamarim Não , o dolar vai abaixar demais pode ir pra qualquer lugar",Lucasroberto110
7322,2018-10-28 23:59:08+00:00,1056696901876305921,"Cada vez que me monto en el metro pienso, un dólar menos 😩🙈.",Adri_lacruz13
7323,2018-10-28 23:59:01+00:00,1056696873325654017,@jj_random @eavelis @_ElUta @AMuyshondt Es .-.-2018..--wait; con minúsculas. Si no le funciona un dolar de saldo,AlasinLuquez
7324,2018-10-28 23:58:57+00:00,1056696857357963265,Curiosa para ver o valor do #dolar amanhã. Alguém mais?,manuelabraga
7325,2018-10-28 23:58:55+00:00,1056696847488688129,Militancia-mimizadora mimizará mas amanhã tá fazendo as comprinhas no ebay e no aliexpress com dolar baixinho 😂😂,guilago
7326,2018-10-29 23:59:55+00:00,1057059488363151361,"@dnaedith Nel, el dólar está bien caro ahorita, hahahahahahahahahahqahahahahahahahahahaHhHAHAHAHAHAHADHDJADJADJAHAHAHADHADHA
Bueno, ya.",Angel_Cruijff
7327,2018-10-29 23:59:42+00:00,1057059431110922242,"@lovrega La desestabilización es por los especuladores que compraron terrenos en las cercanias y que perdieron el negociazo. 
Los veo quejandose de como la cancelacion del aeropuerto afecta en el dolar y nadie se queja de los ineptos del PRIAN que hicieron a México endeble a todo.",gambitmx1
7328,2018-10-29 23:59:42+00:00,1057059430301360128,"@ClaudioXGG @ferbelaunzaran Mal los comentarios sin analizar la terrible realidad que el actual @gobmx nos ha causado, hablan del dolar y @EPN lo llevo a devaluarse hasta 55%, la deuda 172%, gasolinas + 100% ! tu eres empresario dime como te pega todo esto. @lopezobrador_ y no te vote! https://t.co/02qi2R8Zhx",agdelarosa
7329,2018-10-29 23:59:40+00:00,1057059425180098560,"""O movimento perdeu o fôlego, porém, com investidores aproveitando o preço mais baixo do dólar para irem às compras."" Ou seja, o dólar no fim do dia subiu porque caiu tanto? 😂",guilago
7330,2018-10-29 23:59:35+00:00,1057059403663400961,"BOLSONARO NEM COMEÇOU A GOVERNAR AINDA E JÁ:

- FEZ O PATRIOTISMO DO POVO VOLTAR

- FEZ O DOLAR CAIR

- FEZ A BOLSA DISPARAR

- FEZ O BRASIL E OS EUA SE APROXIMAREM

JÁ É O MELHOR PRESIDENTE DAS ÚLTIMAS DÉCADAS, SEM DÚVIDA.

 #BolsonaroNaRecord",IsaacNervoso
7331,2018-10-29 23:59:32+00:00,1057059390094745600,"¿Sabías que el Dólar es la 6ta moneda de Reserva Mundial que ha existido desde los años de 1450? ¿Sabías que el Dólar esta en su fase final de este ciclo? 
Revisa la información completa en nuestro Blog:
https://t.co/RuD1rggn9x",OnzaTroyPeru
7332,2018-10-29 23:59:27+00:00,1057059369618153472,@gabyguipe @The_Dr_Justice @mauriciomacri No mientas .el kilo se fue a 120 con el libre dolar apenas macri gano .se muy bien los precios porque yo compro siembre todo para la cocina en mi casa.esta sarta de evasores ya deberian estar limpiando su celda .,map665
7333,2018-10-29 23:59:26+00:00,1057059365524590592,"Dólar contraria mercado e fecha o dia em alta de 1,51% https://t.co/xpFQwJZU1y https://t.co/W0EpEqkdNc",PortalN10
7334,2018-10-29 23:59:12+00:00,1057059307492126720,@Drakspartan @Reporte_Indigo @lopezobrador_ Aún no entra su gobierno y le estás hechando la culpa y todo el gobierno de PRI y PAN? si recuerdas desde cuándo empezó a subir el dolar? No mames....,_Harleking
7335,2018-10-29 23:58:58+00:00,1057059246477590528,"@olgahermar @asael_sima @arielru55626473 @RicardoAlemanMx @lopezobrador_ Entonces por que cuando gano el peso gano terreno frente al dólar y los grandes economistas decían que era por el gran gobierno de Peña y ahora es culpa de AMLO, congruencia en sus come tardíos por favor",MLimasmtz
7336,2018-10-29 23:58:56+00:00,1057059237313024000,#MeDuelesMéxico por la pérdida cambiaría que ocasionó el #Peje . Dólar %20.17. Lo lograste #AMLO,IdaliaAlma
7337,2018-10-30 23:59:58+00:00,1057421887213576193,#babam #ölümcülsırlar #ErenErdemeÖzgürlük Dolar 5.46 #ilyas https://t.co/eZtyIlwmNF,semanurca2
7338,2018-10-30 23:59:45+00:00,1057421831777337345,"Marcus Fernaldi/Kevin Sanjaya Masih Harus Menunggu demi Wujudkan 'Mimpi 1 Juta Dolar'
https://t.co/W7jw46kQ8x",tribunSUPERBALL
7339,2018-10-30 23:59:43+00:00,1057421825788076043,Dolar 5.46 Saat 02:45 Uyku 0,metekoc0724
7340,2018-10-30 23:59:40+00:00,1057421809577009152,@BevaquaNico que producto agropecuario paga más o igual que con los k?viste que simple la pregunta?te dejo un ej.aqui se sembró con un dólar de 28 o 30 y se va a cosechar con un dólar de 38?ese es el cálculo que tenes que hacer;ojalá alguien de campo expliqué esto que digo.,arieldamianbuje
7341,2018-10-30 23:59:22+00:00,1057421734838722561,"HARRA OLAYI
Ne yezitmiş arkadaş..Medineye baskın,3 gün yağma, 900 kadına tecavüz, 10 bin şehit 
https://t.co/NQHlPZQMWV
#babam
#ölümcülsırlar
#ErenErdemeÖzgürlük
Dolar 5.46
#ilyas",semanurca2
7342,2018-10-30 23:59:15+00:00,1057421705994481669,"#ReporteFivenca En cuanto a monedas, el euro retrocedió 0,1% quedando en 1,1367 contra su par el dólar. Y en el entorno de criptomonedas, el Bitcoin finalizó en 6.303 dólares y Ethereum en 194 dólares. #30Oct",Fivenca
7343,2018-10-30 23:58:51+00:00,1057421604072828928,"@rafille14 @lopezobrador_ @ferbelaunzaran @beltrandelrio @jrisco @salazargdl @YoTengoMemoria El dólar se había estabilizado y hasta había bajado cuando cuando nombraron a López Obrador, el no está generando desconfianza más bien lo q la genera son los miles de votantes acarreados q en su mayoría son personas q no estudiaron y no saben el impacto d sus decisiones",ClaudiaBGF
